"0.14285714285714285","1.0","0.8571428571428571","0.42857142857142855","0.7142857142857143","1","[1]","linking.linkers.TextRazorLinker"
"0.1111111111111111","0.7777777777777778","0.8888888888888888","0.5555555555555556","0.7777777777777778","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.375","0.375","0.0","0.25","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.5714285714285714","0.42857142857142855","0.42857142857142855","0.14285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.08333333333333333","0.75","0.5833333333333334","0.5833333333333334","0.5833333333333334","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5","0.75","0.3333333333333333","0.25","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.6764705882352942","0.7352941176470589","0.6764705882352942","0.5294117647058824","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.6666666666666666","0.6666666666666666","0.4166666666666667","0.5833333333333334","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.42857142857142855","0.09523809523809523","0.14285714285714285","0.09523809523809523","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6666666666666666","1.0","1.0","0.3333333333333333","2","[2, 3]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.7647058823529411","0.7058823529411765","0.6470588235294118","0.6470588235294118","1","[1]","linking.linkers.TextRazorLinker"
"0.03636363636363636","0.7454545454545455","0.509090909090909","0.5272727272727272","0.34545454545454546","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7647058823529411","0.8235294117647058","0.7058823529411765","0.11764705882352941","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.03333333333333333","0.5666666666666667","0.23333333333333334","0.03333333333333333","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.1","0.5","0.7","0.7","0.6","2","[2, 3]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.875","0.5","0.5","0.5","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6756756756756757","0.5945945945945946","0.7297297297297297","0.43243243243243246","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.5","0.5","0.25","0.0","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.5","0.0","1.0","0.0","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.2857142857142857","0.2857142857142857","0.5714285714285714","0.42857142857142855","0.7142857142857143","4","[4]","linking.linkers.OpenTapiocaLinker"
"0.08333333333333333","0.6666666666666666","0.75","0.4166666666666667","0.4166666666666667","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.6","0.2","0.2","0.4","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6428571428571429","0.42857142857142855","0.42857142857142855","0.2857142857142857","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8048780487804879","0.5365853658536586","0.3170731707317073","0.07317073170731707","1","[1]","linking.linkers.TextRazorLinker"
"0.5","0.25","1.0","0.25","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.42857142857142855","0.42857142857142855","0.14285714285714285","0.2857142857142857","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.5","0.5","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7391304347826086","0.8260869565217391","0.30434782608695654","0.391304347826087","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.2","0.8","0.6","0.8","0.2","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.02702702702702703","0.972972972972973","0.8648648648648649","0.6486486486486487","0.21621621621621623","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.9523809523809523","0.8571428571428571","0.19047619047619047","0.047619047619047616","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.75","0.75","0.625","0.25","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.4444444444444444","0.4444444444444444","0.2222222222222222","0.1111111111111111","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.08333333333333333","0.5833333333333334","0.5","0.4166666666666667","0.16666666666666666","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.5","1.0","0.5","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.0","0.75","1.0","0.75","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.2727272727272727","0.45454545454545453","0.6363636363636364","0.09090909090909091","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.35714285714285715","0.6428571428571429","0.21428571428571427","0.21428571428571427","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.13333333333333333","0.5333333333333333","0.3333333333333333","0.5333333333333333","0.3333333333333333","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.0","0.5454545454545454","0.48484848484848486","0.6666666666666666","0.36363636363636365","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.9333333333333333","0.8","0.4666666666666667","0.4","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7857142857142857","0.6428571428571429","0.35714285714285715","0.5714285714285714","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.875","0.875","0.75","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6923076923076923","0.6410256410256411","0.5384615384615384","0.3076923076923077","1","[1]","linking.linkers.TextRazorLinker"
"0.03571428571428571","0.7857142857142857","0.6428571428571429","0.5","0.39285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8125","0.625","0.6875","0.375","1","[1]","linking.linkers.TextRazorLinker"
